fullpath,item_idx,pose_detected,pose_512,pose_is_none
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/480/1644.png,480,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00@\xe7?333333\xcb?\x00\x00\x00\x00\x00@\xe5?fffff\xe6\xd7?\x00\x00\x00\x00\x00\x00\xdb?\x00\x00\x00\x00\x00\x80\xd5?\x00\x00\x00\x00\x00\xc0\xcf?\x00\x00\x00\x00\x00\x80\xe2?\x00\x00\x00\x00\x00@\xdb?\xcd\xcc\xcc\xcc\xccL\xe5?\x00\x00\x00\x00\x00P\xed?\x9a\x99\x99\x99\x99\x99\xda?\x00\x00\x00\x00\x00P\xee?\x00\x00\x00\x00\x00\x80\xe5?\x00\x00\x00\x00\x00p\xee?\xcd\xcc\xcc\xcc\xcc\xcc\xe9?\x00\x00\x00\x00\x00\xa0\xd2?fffff&\xe6?\x00\x00\x00\x00\x00\x00\x00\x0033333\xf3\xe2?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xe1?\xcd\xcc\xcc\xcc\xcc\x0c\xeb?\x00\x00\x00\x00\x00\x00\x00\x00\x9a\x99\x99\x99\x99Y\xe7?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xb0\xe5?333333\xc5?\x00\x00\x00\x00\x00\xe0\xe8?ffffff\xc5?\x00\x00\x00\x00\x00\xf0\xe2?\x00\x00\x00\x00\x00\x00\xc2?\x00\x00\x00\x00\x00\xd0\xea?\x00\x00\x00\x00\x00\x00\xc3?\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/480/1645.png,480,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\xc0\xe1?\xcd\xcc\xcc\xcc\xcc\xcc\xc7?\x00\x00\x00\x00\x00\xb0\xe3?\x9a\x99\x99\x99\x99\x19\xd5?\x00\x00\x00\x00\x00 \xde?33333\xb3\xd3?\x00\x00\x00\x00\x00@\xd3?\x00\x00\x00\x00\x00\x00\xc9?\x00\x00\x00\x00\x00\xa0\xd1?\x00\x00\x00\x00\x00\x00\xac?\x00\x00\x00\x00\x00\x00\xe8?\xcd\xcc\xcc\xcc\xcc\xcc\xd6?\x00\x00\x00\x00\x00p\xea?\x9a\x99\x99\x99\x99\xd9\xe0?\x00\x00\x00\x00\x00\xc0\xea?\x9a\x99\x99\x99\x99\x99\xe6?\x00\x00\x00\x00\x00`\xde?333333\xe6?\x00\x00\x00\x00\x00\x80\xdd?\x00\x00\x00\x00\x00@\xee?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xf0\xe4?\x00\x00\x00\x00\x00\xc0\xe6?\x00\x00\x00\x00\x00\x80\xe6?\x9a\x99\x99\x99\x99\x99\xef?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00P\xe1?\xcd\xcc\xcc\xcc\xcc\xcc\xc4?\x00\x00\x00\x00\x00\xf0\xe2?333333\xc5?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xe5?\x9a\x99\x99\x99\x99\x99\xc8?\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/480/1646.png,480,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\xc0\xd3?\xcd\xcc\xcc\xcc\xcc\xcc\xca?\x00\x00\x00\x00\x00\x80\xe1?ffffff\xdb?\x00\x00\x00\x00\x00\x00\xed?fffff\xe6\xdc?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc9?\xcd\xcc\xcc\xcc\xcc\xcc\xda?\x00\x00\x00\x00\x00\x80\xb6?\x9a\x99\x99\x99\x99\x99\xec?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xd4?\xcd\xcc\xcc\xcc\xcc\xcc\xc3?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xa0\xdb?ffffff\xba?\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/480/1647.png,480,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\xb0\xe3?\x00\x00\x00\x00\x00\x00\xba?\x00\x00\x00\x00\x00\x00\xe0?333333\xde?\x00\x00\x00\x00\x00@\xc8?ffffff\xdf?\x00\x00\x00\x00\x00\x00\xa6?33333\xf3\xeb?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00`\xea?\x00\x00\x00\x00\x00\x80\xdd?\x00\x00\x00\x00\x00\x90\xeb?ffffff\xeb?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xf0\xe0?\x00\x00\x00\x00\x00\x00\xac?\x00\x00\x00\x00\x00\x00\xe5?\x00\x00\x00\x00\x00\x00\xb2?\x00\x00\x00\x00\x00 \xd6?333333\xb7?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/481/1648.png,481,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\xe0\xd3?\xcd\xcc\xcc\xcc\xcc\xcc\xce?\x00\x00\x00\x00\x00@\xda?\xcd\xcc\xcc\xcc\xcc\xcc\xce?\x00\x00\x00\x00\x00 \xd7?\x9a\x99\x99\x99\x99\x19\xd4?\x00\x00\x00\x00\x00\xc0\xd5?ffffff\xda?\x00\x00\x00\x00\x00\x00\xdf?ffffff\xdc?\x00\x00\x00\x00\x00\x00\xde?ffffff\xc4?\x00\x00\x00\x00\x00 \xe4?\xcd\xcc\xcc\xcc\xcc\xcc\xb4?\x00\x00\x00\x00\x000\xe9?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\xe2?\x9a\x99\x99\x99\x99\x19\xde?\x00\x00\x00\x00\x00\xa0\xdf?fffff&\xe5?\x00\x00\x00\x00\x00\xe0\xd9?\x9a\x99\x99\x99\x99Y\xec?\x00\x00\x00\x00\x00P\xe6?\xcd\xcc\xcc\xcc\xccL\xdb?\x00\x00\x00\x00\x00\xc0\xe7?fffff\xa6\xe4?\x00\x00\x00\x00\x00p\xe8?\x00\x00\x00\x00\x00\xc0\xeb?\x00\x00\x00\x00\x00\xc0\xd1?333333\xcf?\x00\x00\x00\x00\x00\x80\xd3?\x00\x00\x00\x00\x00\x00\xcb?\x00\x00\x00\x00\x00\xc0\xd1?ffffff\xd1?\x00\x00\x00\x00\x00\x80\xd5?ffffff\xc6?\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/481/1649.png,481,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\xd0\xe3?\x9a\x99\x99\x99\x99\x99\xc6?\x00\x00\x00\x00\x00\x10\xe0?\x00\x00\x00\x00\x00\x80\xd7?\x00\x00\x00\x00\x00`\xd2?fffff\xe6\xd6?\x00\x00\x00\x00\x00\x00\x9a?\x9a\x99\x99\x99\x99\xd9\xe0?\x00\x00\x00\x00\x00\x80\xc9?333333\xe8?\x00\x00\x00\x00\x00\xc0\xe6?\x9a\x99\x99\x99\x99\x19\xd8?\x00\x00\x00\x00\x00\xc0\xe9?33333\xb3\xe1?\x00\x00\x00\x00\x00\xd0\xe9?\x9a\x99\x99\x99\x99\x99\xe7?\x00\x00\x00\x00\x00\xa0\xd9?33333\xb3\xed?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xe5?\x00\x00\x00\x00\x00\x00\xed?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00p\xe2?\xcd\xcc\xcc\xcc\xcc\xcc\xc0?\x00\x00\x00\x00\x00\xf0\xe4?ffffff\xc2?\x00\x00\x00\x00\x00\xa0\xdd?333333\xbf?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/481/1650.png,481,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xe0?\x9a\x99\x99\x99\x99\x99\xd5?\x00\x00\x00\x00\x00\xb0\xe8?fffff\xe6\xd5?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc0\xd1?\xcd\xcc\xcc\xcc\xccL\xd4?\x00\x00\x00\x00\x00\x00\x00\x00333333\xc3?\x00\x00\x00\x00\x00\x80\xd3?\x00\x00\x00\x00\x00\x00\xb4?\x00\x00\x00\x00\x000\xe5?33333\xf3\xef?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xd8?33333\xf3\xef?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/481/1651.png,481,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x80\xdb?\xcd\xcc\xcc\xcc\xcc\xcc\xd0?\x00\x00\x00\x00\x00\xb0\xe0?\xcd\xcc\xcc\xcc\xccL\xd8?\x00\x00\x00\x00\x00\xa0\xd2?\xcd\xcc\xcc\xcc\xcc\xcc\xd7?\x00\x00\x00\x00\x00\x00\x00\x00\xcd\xcc\xcc\xcc\xcc\xcc\xcf?\x00\x00\x00\x00\x00`\xd3?\xcd\xcc\xcc\xcc\xcc\xcc\xc4?\x00\x00\x00\x00\x00\x10\xe8?\x00\x00\x00\x00\x00\x80\xd8?\x00\x00\x00\x00\x00\xd0\xee?\x00\x00\x00\x00\x00\x80\xd2?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\xcd?\x9a\x99\x99\x99\x99\x19\xea?\x00\x00\x00\x00\x00\x00\x00\x00\x9a\x99\x99\x99\x99Y\xe9?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00P\xe1?333333\xec?\x00\x00\x00\x00\x00@\xca?\x9a\x99\x99\x99\x99\x99\xeb?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc0\xd8?333333\xcc?\x00\x00\x00\x00\x00\x00\xdf?ffffff\xcb?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00p\xe3?ffffff\xc9?\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/483/1656.png,483,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xa0\xd9?ffffff\xd4?\x00\x00\x00\x00\x00\x00\x00\x00\x9a\x99\x99\x99\x99\x19\xd5?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xa0\xe9?\x00\x00\x00\x00\x00\x80\xd3?\x00\x00\x00\x00\x000\xe7?33333\xb3\xef?\x00\x00\x00\x00\x00\x00\x00\x00\x9a\x99\x99\x99\x99\x19\xec?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/483/1657.png,483,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xd3?\x00\x00\x00\x00\x00\x00\xcf?\x00\x00\x00\x00\x00\xc0\xdd?333333\xca?\x00\x00\x00\x00\x00\xd0\xe2?\x00\x00\x00\x00\x00\x80\xd7?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc0\xc3?\x9a\x99\x99\x99\x99\x19\xd2?\x00\x00\x00\x00\x00\x00\xbf?\xcd\xcc\xcc\xcc\xccL\xdb?\x00\x00\x00\x00\x00\x80\xbc?\xcd\xcc\xcc\xcc\xcc\xcc\xd7?\x00\x00\x00\x00\x00\xb0\xe3?\xcd\xcc\xcc\xcc\xcc\xcc\xe2?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xdb?33333s\xe3?\x00\x00\x00\x00\x00\x00\xbb?\x00\x00\x00\x00\x00\x80\xdf?\x00\x00\x00\x00\x00`\xd1?\x00\x00\x00\x00\x00\xc0\xe9?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00`\xd3?333333\xbd?\x00\x00\x00\x00\x00@\xc6?ffffff\xc4?\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/483/1658.png,483,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x80\xca?\x9a\x99\x99\x99\x99\x99\xcf?\x00\x00\x00\x00\x00 \xda?\x9a\x99\x99\x99\x99\x99\xd4?\x00\x00\x00\x00\x00@\xd5?fffff\xe6\xd5?\x00\x00\x00\x00\x00@\xd5?33333s\xe2?\x00\x00\x00\x00\x00@\xcd?\x9a\x99\x99\x99\x99\x99\xe6?\x00\x00\x00\x00\x00 \xdf?\x00\x00\x00\x00\x00\x80\xd3?\x00\x00\x00\x00\x00\xc0\xe5?33333\xb3\xe0?\x00\x00\x00\x00\x00\xd0\xe2?\x9a\x99\x99\x99\x99\xd9\xe8?\x00\x00\x00\x00\x00 \xd1?\x9a\x99\x99\x99\x99\xd9\xe7?\x00\x00\x00\x00\x00\xc0\xcf?33333\xf3\xef?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xd8?\xcd\xcc\xcc\xcc\xccL\xe8?\x00\x00\x00\x00\x00\xc0\xd5?33333\xf3\xef?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc0\xca?ffffff\xcb?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xd2?\xcd\xcc\xcc\xcc\xcc\xcc\xc7?\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/483/1659.png,483,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x00\xe0?\xcd\xcc\xcc\xcc\xcc\xcc\xc0?\x00\x00\x00\x00\x00\xf0\xe0?\xcd\xcc\xcc\xcc\xcc\xcc\xc9?\x00\x00\x00\x00\x00\xa0\xdc?ffffff\xca?\x00\x00\x00\x00\x00\xc0\xda?33333\xb3\xd4?\x00\x00\x00\x00\x00@\xda?fffff\xe6\xda?\x00\x00\x00\x00\x00\xd0\xe3?333333\xc9?\x00\x00\x00\x00\x00\xf0\xe5?ffffff\xd4?\x00\x00\x00\x00\x00\xe0\xe3?33333\xb3\xda?\x00\x00\x00\x00\x00\x00\xdd?\x00\x00\x00\x00\x00\x00\xdc?\x00\x00\x00\x00\x00\x00\xdd?\x9a\x99\x99\x99\x99Y\xe4?\x00\x00\x00\x00\x00\xc0\xdf?\x00\x00\x00\x00\x00\x80\xea?\x00\x00\x00\x00\x00\xf0\xe1?\xcd\xcc\xcc\xcc\xccL\xdc?\x00\x00\x00\x00\x00\x80\xe1?\x00\x00\x00\x00\x00\x80\xe4?\x00\x00\x00\x00\x00\xe0\xe1?\xcd\xcc\xcc\xcc\xcc\x0c\xeb?\x00\x00\x00\x00\x00\xa0\xde?\xcd\xcc\xcc\xcc\xcc\xcc\xbe?\x00\x00\x00\x00\x00p\xe0?\xcd\xcc\xcc\xcc\xcc\xcc\xbc?\x00\x00\x00\x00\x00\x00\xde?333333\xc1?\x00\x00\x00\x00\x00p\xe1?\x00\x00\x00\x00\x00\x00\xbc?\x94t\x94b.',False
